DelStart	DelEnd
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
234	1306
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
1241	1268
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
246	1362
1321	1362
1321	1362
1321	1362
1321	1362
1321	1362
1321	1362
1321	1362
1321	1362
1321	1362
1321	1362
1321	1362
1321	1362
274	1325
274	1325
274	1325
274	1325
274	1325
274	1325
274	1325
274	1325
274	1325
274	1325
274	1325
1276	1313
1276	1313
1276	1313
1276	1313
1276	1313
1276	1313
1276	1313
1276	1313
1276	1313
1276	1313
1276	1313
84	1512
84	1512
84	1512
84	1512
84	1512
84	1512
84	1512
84	1512
84	1512
84	1512
223	1275
223	1275
223	1275
223	1275
223	1275
223	1275
223	1275
223	1275
1343	1522
1343	1522
1343	1522
1343	1522
1343	1522
1343	1522
1343	1522
223	1198
223	1198
223	1198
223	1198
223	1198
223	1198
178	1228
178	1228
178	1228
178	1228
178	1228
178	1228
246	295
246	295
246	295
246	295
246	295
246	295
233	1274
233	1274
233	1274
233	1274
1259	1286
1259	1286
1259	1286
1259	1286
1312	1424
1312	1424
1312	1424
323	349
323	349
199	1378
199	1378
198	240
198	240
1234	1259
1234	1259
186	1285
186	1285
1313	1425
1313	1425
1273	1305
1273	1305
170	1379
170	1379
1389	1509
1389	1509
221	1275
221	1275
1287	1316
228	1228
1275	1319
1231	1275
261	1307
1309	1341
