DelStart	DelEnd
173	1229
173	1229
173	1229
173	1229
173	1229
173	1229
173	1229
173	1229
173	1229
173	1229
173	1229
173	1229
173	1229
173	1229
173	1229
173	1229
187	1276
187	1276
187	1276
187	1276
187	1276
187	1276
187	1276
187	1276
187	1276
187	1276
187	1276
187	1276
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
169	1058
67	162
67	162
67	162
67	162
67	162
67	162
67	162
67	162
67	162
213	1078
213	1078
213	1078
213	1078
213	1078
213	1078
213	1078
213	1078
104	1235
104	1235
104	1235
104	1235
104	1235
104	1235
104	1235
104	1235
32	124
32	124
32	124
32	124
32	124
32	124
32	124
294	1229
294	1229
294	1229
294	1229
294	1229
294	1229
294	1229
67	154
67	154
67	154
67	154
67	154
67	154
67	154
63	1224
63	1224
63	1224
63	1224
63	1224
63	1224
155	1105
155	1105
155	1105
155	1105
155	1105
155	1105
286	1229
286	1229
286	1229
286	1229
286	1229
286	1229
187	1049
187	1049
187	1049
187	1049
187	1049
187	1049
85	1235
85	1235
85	1235
85	1235
85	1235
85	1235
131	801
131	801
131	801
131	801
131	801
131	801
1180	1273
1180	1273
1180	1273
1180	1273
1180	1273
1180	1273
60	114
60	114
60	114
60	114
60	114
60	114
156	206
156	206
156	206
156	206
156	206
156	206
229	1332
229	1332
229	1332
229	1332
229	1332
229	1332
313	1219
313	1219
313	1219
313	1219
313	1219
313	1219
29	104
29	104
29	104
29	104
29	104
29	104
77	130
77	130
77	130
77	130
77	130
285	1181
285	1181
285	1181
285	1181
285	1181
324	1051
324	1051
324	1051
324	1051
324	1051
34	106
34	106
34	106
34	106
34	106
274	312
274	312
274	312
274	312
274	312
189	1159
189	1159
189	1159
189	1159
189	1159
193	224
193	224
193	224
193	224
1268	1321
1268	1321
1268	1321
1268	1321
324	914
324	914
324	914
324	914
105	234
105	234
105	234
105	234
285	1268
285	1268
285	1268
285	1268
177	1219
177	1219
177	1219
177	1219
187	1275
187	1275
187	1275
187	1275
67	105
67	105
67	105
67	105
259	990
259	990
259	990
259	990
313	1061
313	1061
313	1061
313	1061
34	88
34	88
34	88
195	1301
195	1301
195	1301
171	1067
171	1067
171	1067
34	597
34	597
34	597
402	909
402	909
402	909
182	1180
182	1180
182	1180
293	1314
293	1314
293	1314
107	1294
107	1294
68	93
68	93
189	1080
189	1080
594	648
594	648
154	990
154	990
1125	1167
1125	1167
272	296
272	296
569	602
569	602
155	181
155	181
199	1202
199	1202
324	1210
324	1210
154	194
154	194
187	1068
187	1068
154	224
154	224
127	1179
127	1179
130	1060
130	1060
572	790
572	790
98	176
98	176
155	1169
155	1169
51	511
51	511
41	241
41	241
579	610
579	610
1069	1219
1069	1219
338	1209
338	1209
811	837
811	837
269	390
269	390
205	1209
205	1209
254	282
254	282
63	783
63	783
48	1167
48	1167
1029	1146
1029	1146
764	790
764	790
10	1213
10	1213
186	591
186	591
98	314
98	314
1026	1267
1026	1267
67	1283
67	1283
97	1209
97	1209
62	105
62	105
339	960
339	960
402	921
402	921
536	1079
536	1079
260	1165
260	1165
29	97
29	97
1257	1286
1257	1286
187	1125
187	1125
775	1267
775	1267
768	1279
768	1279
84	799
84	799
572	800
572	800
201	1289
201	1289
163	1209
163	1209
186	1025
186	1025
259	1010
259	1010
344	775
344	775
563	1051
563	1051
279	1181
279	1181
192	235
192	235
65	482
285	1211
154	1210
338	1332
814	894
325	1104
126	1196
110	167
229	1138
561	651
417	490
61	1030
34	122
507	1359
40	228
77	112
68	155
1106	1212
67	121
271	1105
954	1009
229	291
402	1106
852	887
34	572
698	779
195	1057
273	1036
163	259
90	221
75	1104
162	620
995	1050
274	1200
