DelStart	DelEnd
72	729
72	729
72	729
72	729
72	729
72	729
200	401
200	401
200	401
200	401
154	724
154	724
154	724
154	724
107	664
107	664
107	664
107	664
161	709
161	709
161	709
161	709
161	704
161	704
161	704
161	704
433	459
433	459
433	459
433	459
214	257
214	257
214	257
214	257
186	644
186	644
186	644
100	358
100	358
106	216
106	216
84	619
84	619
200	682
200	682
158	700
158	700
155	491
155	491
155	697
155	697
190	460
190	460
540	631
540	631
161	664
161	664
119	157
119	157
594	753
594	753
674	836
674	836
218	621
218	621
763	810
763	810
375	700
375	700
161	738
161	738
641	667
641	667
645	678
645	678
155	598
155	598
186	374
186	374
525	680
525	680
679	704
679	704
434	596
434	596
224	643
224	643
509	540
509	540
651	722
651	722
155	688
155	688
216	531
216	531
211	612
619	773
133	704
701	788
485	540
78	147
768	815
158	225
132	703
342	533
755	788
198	233
57	372
291	763
836	861
186	625
278	668
837	862
779	803
726	753
190	641
693	733
540	577
548	602
372	425
186	401
