DelStart	DelEnd
134	1385
134	1385
134	1385
134	1385
134	1385
134	1385
134	1385
134	1385
186	1285
186	1285
186	1285
186	1285
186	1285
186	1285
186	1285
231	277
231	277
231	277
231	277
231	277
231	277
231	277
1269	1328
1269	1328
1269	1328
1269	1328
1269	1328
186	1312
186	1312
186	1312
186	1312
186	1312
273	1197
273	1197
273	1197
273	1197
273	1197
244	533
244	533
244	533
244	533
1247	1369
1247	1369
1247	1369
1247	1369
164	1325
164	1325
164	1325
164	1325
331	1308
331	1308
331	1308
932	1325
932	1325
932	1325
455	1055
455	1055
455	1055
1343	1522
1343	1522
232	1377
232	1377
145	1343
145	1343
187	238
187	238
192	1324
192	1324
1276	1368
1276	1368
227	272
227	272
96	1350
96	1350
73	1285
73	1285
1212	1399
1212	1399
208	1370
208	1370
333	1355
333	1355
1136	1164
1136	1164
393	1017
393	1017
186	1331
186	1331
223	1286
223	1286
699	1318
699	1318
701	748
264	1288
275	359
1468	1541
1313	1343
220	1292
432	469
482	1287
335	824
172	1286
1055	1177
273	1285
1091	1189
231	1320
942	1021
166	1334
