DelStart	DelEnd
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
124	929
666	694
666	694
666	694
666	694
666	694
666	694
666	694
666	694
666	694
372	664
372	664
372	664
372	664
372	664
372	664
372	664
372	664
301	736
301	736
301	736
301	736
301	736
301	736
301	736
163	190
163	190
163	190
163	190
163	190
180	811
180	811
180	811
180	811
418	647
418	647
418	647
418	647
296	753
296	753
296	753
296	753
73	644
73	644
73	644
73	644
353	664
353	664
353	664
353	664
301	623
301	623
301	623
301	623
224	867
224	867
224	867
224	867
361	664
361	664
361	664
361	664
485	829
485	829
485	829
485	829
212	829
212	829
212	829
212	829
463	593
463	593
463	593
463	593
295	729
295	729
295	729
310	743
310	743
310	743
619	729
619	729
619	729
527	656
527	656
527	656
302	771
302	771
302	771
539	587
539	587
539	587
388	659
388	659
388	659
75	736
75	736
75	736
278	309
278	309
278	309
415	555
415	555
415	555
254	802
254	802
254	802
8	735
8	735
8	735
428	754
428	754
458	493
458	493
344	665
344	665
299	617
299	617
393	651
393	651
236	295
236	295
300	743
300	743
184	794
184	794
160	222
160	222
585	668
585	668
370	412
370	412
418	631
418	631
308	754
308	754
577	670
577	670
346	700
346	700
395	839
395	839
189	860
189	860
393	678
393	678
308	743
308	743
308	589
308	589
136	941
136	941
302	756
302	756
437	780
437	780
123	808
123	808
488	525
488	525
666	703
666	703
107	724
107	724
647	684
647	684
463	551
463	551
34	186
34	186
131	878
131	878
377	694
377	694
307	769
307	769
418	665
418	665
539	581
539	581
495	552
495	552
157	822
157	822
623	768
623	768
268	296
268	296
308	797
308	797
646	744
646	744
363	427
363	427
116	922
116	922
119	732
119	732
307	623
307	623
512	596
512	596
366	423
366	423
431	756
431	756
99	856
99	856
309	743
309	743
373	743
373	743
299	756
299	756
466	544
466	544
310	706
310	706
568	636
568	636
14	77
222	265
383	409
688	742
709	828
393	664
387	438
193	805
323	742
675	736
576	650
163	226
894	931
673	736
950	980
258	300
868	911
444	566
912	988
241	281
407	495
10	737
473	923
695	733
757	893
246	305
205	657
759	809
648	696
670	734
302	567
229	753
14	741
373	454
349	660
637	677
327	400
247	285
205	774
755	846
515	655
278	774
765	794
385	702
368	421
446	471
369	617
277	693
739	803
