DelStart	DelEnd
444	516
444	516
444	516
444	516
444	516
444	516
444	516
444	516
444	516
444	516
444	516
444	516
153	193
153	193
153	193
797	857
797	857
155	363
155	363
74	363
74	363
658	744
658	744
416	488
416	488
706	745
706	745
686	829
686	829
487	528
487	528
685	806
774	808
71	912
558	742
65	363
643	693
580	615
462	596
684	722
665	751
444	478
801	831
822	939
402	441
819	876
687	807
580	692
717	817
688	908
373	644
154	350
350	381
647	852
74	177
681	742
418	480
155	344
164	363
58	175
159	249
543	737
686	907
608	701
647	693
441	481
212	249
687	828
877	927
114	247
590	644
664	691
415	487
531	555
687	787
766	817
153	809
566	693
22	936
235	292
172	363
894	939
680	807
296	363
566	607
620	808
482	543
620	769
787	886
42	72
681	708
681	828
107	586
688	779
682	878
267	351
388	423
427	474
461	639
72	112
64	358
61	550
104	138
632	682
720	761
417	458
640	720
722	756
843	941
419	503
549	575
188	363
413	452
620	830
488	588
680	878
82	116
612	836
681	818
470	562
74	138
620	791
818	864
672	761
681	827
620	829
819	947
79	359
23	828
345	963
437	732
687	751
681	927
448	503
613	651
435	606
682	728
849	950
277	344
826	925
715	742
843	924
337	572
162	583
188	344
391	425
722	776
767	825
693	732
417	552
688	808
52	332
668	735
76	506
373	503
63	188
284	362
686	939
420	511
613	654
140	334
387	416
65	580
437	573
726	802
748	785
893	940
