DelStart	DelEnd
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
204	747
204	747
204	747
204	747
680	786
680	786
728	759
728	759
451	768
205	748
256	545
770	827
449	606
74	274
28	303
132	689
291	518
121	151
404	610
363	412
765	813
706	816
808	839
672	718
88	280
596	675
681	718
347	401
766	812
286	336
407	765
74	155
766	813
114	154
375	409
681	802
