DelStart	DelEnd
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
667	807
667	807
667	807
667	807
667	807
667	807
667	807
667	807
667	807
667	807
667	807
667	807
667	807
667	807
667	807
667	807
667	807
667	807
667	807
667	807
1151	1189
1151	1189
1151	1189
1151	1189
1151	1189
1151	1189
1151	1189
1151	1189
1151	1189
1151	1189
1151	1189
1151	1189
1151	1189
855	954
855	954
855	954
855	954
855	954
855	954
855	954
855	954
855	954
855	954
855	954
667	808
667	808
667	808
667	808
667	808
648	690
648	690
648	690
648	690
648	690
667	829
667	829
667	829
667	829
667	829
667	809
667	809
667	809
667	809
667	806
667	806
667	806
646	690
646	690
646	690
216	439
216	439
1097	1152
1097	1152
667	758
667	758
711	761
711	761
623	698
623	698
666	823
666	823
966	1019
966	1019
694	806
694	806
883	1122
883	1122
704	770
704	770
814	841
814	841
649	690
649	690
293	439
405	807
902	1269
399	430
1179	1376
412	439
448	530
609	688
644	806
512	806
651	690
830	921
865	940
73	593
687	761
673	759
654	807
246	593
216	338
627	671
317	593
667	742
727	768
667	853
881	1014
237	703
66	863
73	254
60	252
290	439
188	826
994	1033
646	807
627	815
237	439
670	956
616	768
627	896
1151	1215
1275	1301
1177	1209
539	575
668	808
651	807
662	738
1302	1335
667	710
958	989
887	1030
880	936
298	349
194	638
356	401
944	1155
200	696
863	959
919	1013
643	1326
290	810
641	931
262	1040
627	756
644	1181
703	775
1244	1290
57	109
843	895
661	753
1007	1105
57	863
1329	1427
522	566
704	737
10	57
951	977
781	861
668	732
860	923
888	1049
50	103
444	487
559	585
58	1193
627	737
624	701
318	351
226	1283
961	1023
627	695
1333	1428
