DelStart	DelEnd
745	1550
745	1550
745	1550
745	1550
745	1550
745	1550
745	1550
745	1550
745	1550
745	1550
745	1550
745	1550
745	1550
121	2092
121	2092
121	2092
121	2092
121	2092
121	2092
1364	1586
1364	1586
1364	1586
909	944
909	944
909	944
1564	1611
1564	1611
1564	1771
1564	1771
208	248
208	248
745	812
745	812
228	2037
228	2037
1685	1771
1685	1771
508	791
1530	1750
568	791
211	1940
2085	2112
436	1800
1163	1369
274	398
1455	1537
1487	1531
1580	1858
331	447
516	588
1245	1553
1064	1338
568	867
477	1849
1685	1883
137	350
2192	2238
1888	2091
864	1033
1965	2002
183	2057
123	2252
1079	1143
489	576
304	414
305	497
451	1718
295	626
360	1775
1301	1587
305	577
1726	1805
1528	1774
208	498
824	1081
83	273
250	344
60	1029
1567	1770
1179	1397
699	1549
294	345
1362	1585
1245	1490
1301	1357
1412	1771
213	238
310	350
871	1028
1412	1490
245	344
124	576
250	413
1084	1163
169	245
142	2150
182	221
1178	1448
1443	1593
1399	1557
2194	2236
