DelStart	DelEnd
177	408
177	408
177	408
177	408
177	408
177	408
177	408
177	408
177	408
177	408
177	408
177	408
124	152
124	152
124	152
124	152
124	152
124	152
124	152
124	152
124	152
124	152
176	251
176	251
176	251
176	251
176	251
176	251
177	409
177	409
177	409
177	409
243	271
243	271
243	271
243	271
177	435
177	435
177	435
177	435
143	1931
143	1931
143	1931
143	1931
464	1748
464	1748
464	1748
117	155
117	155
115	2003
115	2003
58	85
58	85
719	1395
719	1395
506	616
506	616
491	1699
491	1699
177	452
177	452
176	432
176	432
1254	1285
114	2057
1253	1315
392	445
1253	1313
891	1081
176	385
1389	1477
1327	1509
1044	1474
1247	1414
1391	1477
153	442
117	153
177	359
338	397
2103	2127
176	260
516	542
110	209
365	401
179	405
177	231
593	1000
1240	1336
1464	1522
303	416
176	371
273	1874
265	552
160	1903
1774	1977
1326	1616
177	404
177	525
2025	2051
177	242
290	328
176	407
1453	1615
1021	1081
435	496
963	1004
608	1968
1344	1538
1908	2057
1462	1501
290	1801
722	858
177	1984
1954	2038
261	2062
54	122
1464	1703
371	1769
225	2006
710	938
284	322
390	425
177	425
667	744
1462	1518
177	420
856	891
1244	1390
304	2041
1529	1605
1374	1427
1676	1728
1223	1407
1433	1616
588	612
177	396
378	407
528	1314
176	295
762	788
164	447
289	1950
1435	2143
389	583
459	492
865	2145
1605	1698
60	163
1225	1272
345	440
298	322
178	409
1248	1390
177	297
343	1604
194	219
238	283
640	1388
136	449
176	311
602	886
338	379
751	989
881	1860
338	387
179	452
320	402
177	228
1861	1984
1430	1569
