DelStart	DelEnd
162	2050
162	2050
162	2050
162	2050
162	2050
162	2050
162	2050
162	2050
162	2050
162	2050
162	2050
162	2050
162	2050
162	2050
162	2050
162	2050
162	2050
162	2050
162	2050
1566	1595
1566	1595
1566	1595
1566	1595
1566	1595
1566	1595
1566	1595
1566	1595
426	675
426	675
426	675
426	675
426	675
426	675
426	675
426	675
426	457
426	457
426	457
426	457
426	457
426	457
426	457
426	542
426	542
426	542
426	542
426	542
210	2010
210	2010
210	2010
210	2010
426	593
426	593
426	593
426	519
426	519
426	519
426	672
426	672
426	672
426	597
426	597
278	356
278	356
74	696
74	696
753	1045
753	1045
210	2071
210	2071
426	671
426	671
754	1007
754	1007
749	1046
749	1046
71	115
160	2048
1439	1613
1289	1356
746	1098
481	2117
382	680
518	680
2203	2247
1692	2161
1227	1987
242	285
758	1005
668	695
18	1758
758	1003
1103	1132
1185	1210
1404	1433
343	680
522	703
1999	2265
330	1902
503	679
1985	2028
750	1046
218	547
2045	2072
152	2083
1556	1583
326	398
2115	2253
749	1013
170	2035
1563	1592
127	1451
2187	2272
431	675
352	1933
425	561
367	2196
608	705
754	1033
1411	1471
961	1191
543	623
962	1945
1523	1549
2116	2255
1378	1438
59	701
1239	1282
31	66
1242	2038
1062	1190
749	1004
301	337
566	2185
2114	2172
1006	1043
861	1041
1916	2262
318	1620
1000	1044
1569	1595
936	1050
356	1987
774	887
1584	1819
612	663
2149	2206
1456	1539
161	2099
667	1007
535	680
339	390
304	2203
427	473
191	254
537	696
525	703
642	1952
381	2162
2057	2089
2041	2091
148	1611
754	1027
667	695
586	1648
748	1006
529	678
2231	2268
879	1006
1057	1414
756	1046
2221	2282
426	541
750	1003
1700	2254
2114	2157
1194	1227
1273	1537
696	778
753	1008
748	841
289	436
537	706
1098	1134
750	1008
74	101
753	850
597	2158
426	452
2114	2247
1340	1380
995	1293
68	119
370	397
754	1004
754	1006
426	677
754	1008
754	1009
1082	1255
1679	1714
304	1983
518	693
695	1062
1388	1470
670	990
749	1040
1276	1318
740	1955
426	680
