DelStart	DelEnd
619	699
619	699
619	699
410	1183
410	1183
410	1183
1227	1290
1227	1290
1227	1290
1207	1332
1207	1332
1207	1332
326	363
326	363
181	276
181	276
744	807
744	807
745	772
745	772
1354	1506
1354	1506
728	877
728	877
171	207
174	1193
187	234
1044	1073
1144	1195
556	582
632	1383
853	917
758	809
1232	1362
125	159
1375	1479
149	1381
386	449
348	602
364	429
608	634
743	796
723	756
392	438
387	437
129	1369
741	871
1178	1235
141	1358
156	313
597	626
744	808
155	191
489	542
1170	1341
910	1009
66	94
473	519
159	199
1422	1449
108	235
973	1121
386	427
1281	1326
425	730
119	1193
270	1135
898	1187
684	748
324	1193
745	797
308	1113
782	1170
119	1113
304	358
898	965
48	401
353	389
407	460
686	893
445	485
744	796
186	234
465	496
1267	1356
1362	1448
685	1382
1284	1349
33	123
317	1235
388	428
534	593
388	560
229	518
648	691
1423	1465
308	550
656	765
201	275
963	1168
107	237
134	171
156	191
682	1368
758	1290
829	895
679	743
1441	1487
189	271
706	732
387	807
54	87
156	1193
350	403
743	806
153	178
188	230
852	1192
