DelStart	DelEnd
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
781	861
781	861
781	861
781	861
781	861
790	826
790	826
790	826
790	826
766	826
766	826
766	826
285	351
285	351
687	738
687	738
744	826
785	858
754	831
648	673
747	1227
762	834
444	676
1136	1198
545	575
888	919
651	690
585	708
97	385
213	299
200	696
561	652
273	297
711	761
771	802
712	744
1182	1218
749	795
760	836
654	693
673	715
164	600
549	708
623	698
290	377
612	687
977	1038
649	690
304	374
782	945
588	708
747	1245
666	1219
644	1022
936	1220
584	609
193	486
289	351
289	350
1268	1302
667	862
648	690
600	630
734	830
261	312
435	497
236	1106
643	747
72	214
285	461
781	865
782	1220
90	216
731	793
782	818
782	1006
640	708
666	707
555	601
679	709
781	1119
728	1378
746	1041
778	828
418	463
266	328
977	1010
670	956
667	707
214	862
616	687
