DelStart	DelEnd
232	1986
232	1986
232	1986
232	1986
232	1986
232	1986
232	1986
232	1986
232	1986
232	1986
232	1986
232	1986
232	1986
232	1986
232	1986
232	1986
232	1986
232	1986
232	1986
232	1986
232	1986
232	1986
232	1986
232	1986
232	1986
232	1986
142	2150
142	2150
142	2150
142	2150
142	2150
142	2150
142	2150
142	2150
142	2150
237	1901
237	1901
237	1901
237	1901
237	1901
237	1901
237	1901
237	1901
226	2026
226	2026
226	2026
226	2026
226	2026
226	2026
226	2026
226	2026
183	2092
183	2092
183	2092
183	2092
183	2092
183	2092
183	2092
631	1603
631	1603
631	1603
631	1603
631	1603
631	1603
631	1603
122	146
122	146
122	146
122	146
122	146
122	146
122	146
480	1881
480	1881
480	1881
480	1881
480	1881
480	1881
172	254
172	254
172	254
172	254
172	254
343	1892
343	1892
343	1892
343	1892
343	1892
1355	1400
1355	1400
1355	1400
1355	1400
1355	1400
29	78
29	78
29	78
29	78
29	78
237	2027
237	2027
237	2027
163	192
163	192
163	192
143	231
143	231
143	231
172	2063
172	2063
172	2063
1955	2007
1955	2007
870	1195
870	1195
1427	1477
1427	1477
870	990
870	990
245	617
245	617
450	1667
873	1195
870	1176
250	285
744	1518
1864	1892
783	853
1109	1296
122	2127
1959	1995
424	1867
932	1787
534	1671
245	1936
76	163
1097	1280
1965	2002
225	2025
169	2093
179	2076
1580	1790
114	1589
225	339
1365	1443
1633	1790
1888	1961
375	1858
493	1706
1434	1604
2146	2171
268	467
871	979
1866	2097
1446	1911
185	2076
26	596
873	1226
245	2053
255	1994
416	1578
128	2180
131	2136
2085	2112
681	1621
238	1893
245	458
870	1006
333	1859
244	2096
1455	1818
860	904
318	1594
1364	1589
994	1290
1267	1529
514	696
1420	1477
1364	1586
176	2031
1455	1790
1063	1265
820	946
1669	1748
1487	1790
2065	2113
209	454
1878	1953
787	851
546	1644
2144	2174
1486	1586
2090	2124
245	469
870	1023
936	1090
1680	1708
147	2028
1064	1228
