DelStart	DelEnd
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
426	457
426	457
426	457
426	457
426	457
426	457
426	457
426	457
426	457
426	457
426	457
426	457
426	457
426	457
426	457
426	457
426	457
426	457
426	457
426	457
426	457
160	2143
160	2143
160	2143
160	2143
160	2143
160	2143
160	2143
160	2143
160	2143
160	2143
160	2143
160	2143
160	2143
147	1983
147	1983
147	1983
147	1983
147	1983
147	1983
147	1983
147	1983
147	1983
147	1983
147	1983
147	1983
172	2074
172	2074
172	2074
172	2074
172	2074
172	2074
172	2074
172	2074
172	2074
172	2074
199	293
199	293
199	293
199	293
199	293
199	293
199	293
264	1832
264	1832
264	1832
264	1832
264	1832
264	1832
264	1832
164	1975
164	1975
164	1975
164	1975
164	1975
164	1975
147	2042
147	2042
147	2042
147	2042
147	2042
147	2042
196	1958
196	1958
196	1958
196	1958
196	1958
364	2153
364	2153
364	2153
364	2153
364	2153
229	2031
229	2031
229	2031
229	2031
229	2031
301	337
301	337
301	337
301	337
301	337
141	293
141	293
141	293
141	293
141	293
2102	2185
2102	2185
2102	2185
2102	2185
2102	2185
424	456
424	456
424	456
424	456
424	456
105	169
105	169
105	169
105	169
426	456
426	456
426	456
426	456
104	2158
104	2158
104	2158
104	2158
172	2079
172	2079
172	2079
172	2079
120	293
120	293
120	293
497	1807
497	1807
497	1807
419	452
419	452
419	452
187	264
187	264
187	264
253	2050
253	2050
253	2050
161	221
161	221
161	221
305	1963
305	1963
153	204
153	204
161	308
161	308
313	1934
313	1934
346	451
346	451
264	2209
264	2209
153	2120
153	2120
537	1789
537	1789
251	287
251	287
190	2197
190	2197
167	2183
167	2183
402	1903
402	1903
316	1856
316	1856
320	1862
320	1862
367	404
367	404
2160	2185
2160	2185
351	1786
351	1786
269	1985
269	1985
426	458
426	458
198	307
198	307
315	1859
315	1859
424	533
424	533
2022	2071
2022	2071
210	2066
210	2066
365	1907
365	1907
1264	1296
1264	1296
133	212
133	212
105	2101
105	2101
115	2094
115	2094
328	1786
328	1786
370	397
370	397
523	1789
523	1789
137	1208
94	2277
232	277
370	540
424	458
141	308
193	348
509	1741
137	320
312	1874
480	2193
430	1878
531	1896
478	1813
516	545
283	2009
2104	2128
204	272
356	1573
2114	2238
120	295
198	274
162	2071
1057	1215
532	2102
2045	2072
1941	1967
36	84
67	110
580	677
370	404
715	1474
310	1952
65	429
170	2035
451	520
478	528
135	295
707	1835
162	2086
346	453
1255	1317
157	2068
690	1402
152	292
1511	1675
2075	2126
426	515
412	450
227	1986
124	293
160	2179
370	517
159	191
157	1997
530	598
171	296
313	2003
2017	2159
415	457
275	357
196	241
155	497
535	835
1289	1677
109	349
1719	2290
2116	2152
199	296
171	2054
146	334
284	1997
370	458
1436	1583
162	2145
371	560
425	503
2124	2185
415	454
536	661
326	350
113	872
127	171
999	1030
194	293
410	1913
199	516
167	518
308	1961
371	454
425	755
309	348
168	211
1972	2003
201	2095
358	453
381	447
501	1785
23	1001
189	1945
452	1865
326	1858
116	152
411	455
316	364
172	2036
157	2099
411	458
135	1958
426	560
279	1824
371	1856
66	293
139	211
655	1500
2076	2117
243	1984
430	459
166	2130
871	1462
346	397
73	112
308	1986
259	2049
1182	2189
156	2023
106	2126
2122	2159
250	2085
267	545
120	218
288	1984
120	212
496	688
265	1833
2221	2247
69	148
153	274
38	266
141	169
160	211
284	458
121	2108
46	139
162	2119
2109	2149
242	500
366	2155
2109	2144
201	356
158	2279
321	1861
857	1069
160	203
154	296
425	453
1226	1298
425	454
366	512
344	453
299	1914
1135	1171
141	295
141	294
370	594
232	2228
197	293
258	399
319	381
1849	2044
69	1981
1255	2225
366	516
388	419
176	2146
328	458
138	696
382	408
417	456
347	382
310	497
146	1982
570	1655
146	2035
112	2134
1877	2249
856	1425
417	447
92	2219
493	771
399	453
733	834
587	1649
162	1900
426	600
139	590
418	444
139	234
354	1475
261	671
2114	2247
226	2142
272	2180
121	183
213	237
996	1027
153	294
332	2052
299	1840
6	87
120	275
112	1983
1162	1215
196	296
172	204
424	455
2221	2262
168	2213
765	825
823	848
158	192
530	672
364	1903
