DelStart	DelEnd
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
235	829
302	760
302	760
302	760
302	760
302	760
302	760
302	760
302	760
302	760
302	760
302	760
302	760
302	760
302	760
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
589	808
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
145	460
140	671
140	671
140	671
140	671
140	671
140	671
140	671
140	671
140	671
140	671
140	671
140	671
218	664
218	664
218	664
218	664
218	664
218	664
218	664
218	664
218	664
218	664
218	664
218	664
190	691
190	691
190	691
190	691
190	691
190	691
190	691
190	691
106	763
106	763
106	763
106	763
106	763
106	763
106	763
106	763
242	621
242	621
242	621
242	621
242	621
242	621
281	544
281	544
281	544
185	663
185	663
185	663
534	614
534	614
215	273
215	273
197	667
197	667
529	602
529	602
400	458
400	458
344	582
344	582
294	590
294	590
591	810
591	810
459	509
459	509
274	320
274	320
218	821
218	821
752	788
459	512
725	777
236	830
308	400
42	83
802	832
137	194
95	656
677	714
425	523
467	499
