DelStart	DelEnd
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
172	2064
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
193	2144
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
93	1983
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
241	1982
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2083
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
157	2159
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
2231	2268
229	2031
229	2031
229	2031
229	2031
229	2031
229	2031
229	2031
229	2031
229	2031
229	2031
147	1983
147	1983
147	1983
147	1983
147	1983
147	1983
147	1983
147	1983
364	2153
364	2153
364	2153
364	2153
364	2153
364	2153
426	457
426	457
426	457
426	457
426	457
426	457
104	2158
104	2158
104	2158
104	2158
104	2158
104	2158
147	2042
147	2042
147	2042
147	2042
147	2042
147	2042
105	169
