DelStart	DelEnd
345	434
345	434
345	434
345	434
345	434
345	434
345	434
345	434
345	434
345	434
345	434
345	434
345	434
345	434
345	434
345	434
345	434
345	434
345	434
345	434
345	434
345	434
345	434
345	434
345	434
345	434
345	434
345	434
345	434
345	434
345	434
345	434
345	434
345	434
345	434
345	434
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
426	505
339	429
339	429
339	429
339	429
339	429
339	429
339	429
339	429
339	429
339	429
339	429
340	430
340	430
340	430
347	376
347	376
346	434
346	434
426	488
426	488
790	841
540	601
319	380
107	580
727	804
117	353
134	377
134	235
560	646
35	506
424	468
702	787
118	401
291	518
257	616
377	424
143	247
724	810
320	381
134	265
530	596
443	468
