PB2	1	1158
PB2	2	1164
PB2	3	1166
PB2	4	1170
PB2	5	1171
PB2	6	1179
PB2	7	1180
PB2	8	1186
PB2	9	1187
PB2	10	1190
PB2	11	1194
PB2	12	1194
PB2	13	1239
PB2	14	1239
PB2	15	1241
PB2	16	1255
PB2	17	1257
PB2	18	1257
PB2	19	1258
PB2	20	1472
PB2	21	1479
PB2	22	1494
PB2	23	1494
PB2	24	1492
PB2	25	1494
PB2	26	1495
PB2	27	1494
PB2	28	1495
PB2	29	1495
PB2	30	1495
PB2	31	1498
PB2	32	1497
PB2	33	1500
PB2	34	1501
PB2	35	1499
PB2	36	1497
PB2	37	1495
PB2	38	1497
PB2	39	1497
PB2	40	1510
PB2	41	1532
PB2	42	1527
PB2	43	1500
PB2	44	1524
PB2	45	1524
PB2	46	1510
PB2	47	1820
PB2	48	1813
PB2	49	1764
PB2	50	1690
PB2	51	1698
PB2	52	1697
PB2	53	1665
PB2	54	1641
PB2	55	1618
PB2	56	1562
PB2	57	1523
PB2	58	1488
PB2	59	1488
PB2	60	1534
PB2	61	1529
PB2	62	1610
PB2	63	1540
PB2	64	1690
PB2	65	1450
PB2	66	1580
PB2	67	1627
PB2	68	2636
PB2	69	2621
PB2	70	2663
PB2	71	2554
PB2	72	2514
PB2	73	2504
PB2	74	2512
PB2	75	2506
PB2	76	2517
PB2	77	2599
PB2	78	2591
PB2	79	2613
PB2	80	2621
PB2	81	2922
PB2	82	2967
PB2	83	3024
PB2	84	2973
PB2	85	2981
PB2	86	2988
PB2	87	3054
PB2	88	3140
PB2	89	3129
PB2	90	3235
PB2	91	3241
PB2	92	3099
PB2	93	3064
PB2	94	3056
PB2	95	3055
PB2	96	3057
PB2	97	3057
PB2	98	3068
PB2	99	3077
PB2	100	3075
PB2	101	3164
PB2	102	3161
PB2	103	3219
PB2	104	3212
PB2	105	3210
PB2	106	3208
PB2	107	3203
PB2	108	3204
PB2	109	3223
PB2	110	3190
PB2	111	3191
PB2	112	3189
PB2	113	3165
PB2	114	3169
PB2	115	3155
PB2	116	3155
PB2	117	3107
PB2	118	3107
PB2	119	3055
PB2	120	2926
PB2	121	2914
PB2	122	3012
PB2	123	3629
PB2	124	3834
PB2	125	3883
PB2	126	5402
PB2	127	5444
PB2	128	5398
PB2	129	5394
PB2	130	5393
PB2	131	5303
PB2	132	5231
PB2	133	5190
PB2	134	4907
PB2	135	4910
PB2	136	4907
PB2	137	4772
PB2	138	4769
PB2	139	4607
PB2	140	4428
PB2	141	3992
PB2	142	3947
PB2	143	3937
PB2	144	3927
PB2	145	3946
PB2	146	3948
PB2	147	3921
PB2	148	3821
PB2	149	3820
PB2	150	3825
PB2	151	3768
PB2	152	3767
PB2	153	3714
PB2	154	3484
PB2	155	3600
PB2	156	3585
PB2	157	3516
PB2	158	3524
