DelStart	DelEnd
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
747	1227
747	1227
747	1227
747	1227
790	826
790	826
790	826
781	861
781	861
781	861
70	110
70	110
654	693
654	693
649	690
649	690
782	1220
782	1220
781	1119
781	1119
647	682
647	682
703	754
49	207
539	575
589	695
302	384
328	380
265	1304
261	379
756	798
52	190
658	709
276	1086
653	692
347	417
551	594
131	216
623	698
649	691
129	209
629	681
586	659
1350	1431
684	861
615	656
766	826
1329	1427
405	596
1120	1167
285	385
653	687
190	714
782	1221
174	1066
729	862
285	708
500	548
783	863
285	593
456	487
121	1314
