DelStart	DelEnd
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
1151	1189
1151	1189
1151	1189
1151	1189
1151	1189
1151	1189
1151	1189
1151	1189
1151	1189
1151	1189
1151	1189
241	438
241	438
241	438
241	438
10	57
10	57
10	57
10	57
232	437
232	437
232	437
61	167
61	167
61	167
585	640
585	640
585	640
242	437
242	437
242	437
11	41
11	41
1149	1222
1149	1222
12	60
12	60
649	690
649	690
457	672
457	672
1171	1224
1171	1224
1163	1198
1163	1198
1050	1132
542	592
1144	1198
105	173
234	601
667	1121
125	150
1042	1095
283	438
29	316
651	690
231	437
486	513
983	1059
204	350
649	720
711	761
715	1365
608	839
1128	1364
656	685
1200	1224
145	172
958	1033
439	582
528	624
1004	1048
59	436
202	436
651	749
669	701
133	161
613	694
351	512
1170	1224
239	436
55	656
49	102
484	722
57	436
1140	1177
646	690
540	579
286	438
478	538
159	273
15	435
654	703
1141	1302
1180	1205
587	1080
624	701
467	531
60	168
616	687
878	970
