DelStart	DelEnd
753	780
753	780
753	780
753	780
753	780
753	780
753	780
753	780
753	780
753	780
753	780
753	780
767	825
767	825
767	825
767	825
767	825
767	825
767	825
767	825
767	825
153	193
153	193
153	193
153	193
153	193
153	193
153	193
153	193
361	481
361	481
361	481
361	481
361	481
361	481
361	481
444	477
444	477
444	477
444	477
444	477
800	827
800	827
800	827
460	519
460	519
460	519
462	596
462	596
226	282
226	282
189	287
189	287
553	633
553	633
159	249
159	249
455	501
455	501
212	249
212	249
575	616
575	616
392	418
392	418
613	654
613	654
480	551
480	551
412	481
214	507
340	368
841	908
144	272
395	463
448	495
47	71
823	852
365	401
449	522
160	195
668	695
549	575
854	952
317	380
189	217
174	227
630	686
838	893
176	210
280	353
401	464
511	544
67	93
220	279
277	357
238	332
173	229
297	381
584	624
11	58
449	511
205	343
679	730
804	837
190	226
211	238
189	346
862	942
187	217
137	345
459	518
472	545
613	651
766	826
204	289
327	359
487	528
589	795
418	765
220	285
495	535
847	906
590	685
473	512
571	599
402	467
475	527
52	332
862	951
194	220
345	370
438	530
522	578
19	75
811	919
58	115
476	515
497	530
465	501
495	549
239	346
150	190
153	217
