DelStart	DelEnd
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
171	2087
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
242	1957
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
241	1996
151	2100
151	2100
151	2100
151	2100
151	2100
151	2100
151	2100
151	2100
151	2100
151	2100
151	2100
151	2100
151	2100
151	2100
151	2100
151	2100
151	2100
151	2100
151	2100
151	2100
151	2100
151	2100
151	2100
151	2100
151	2100
151	2100
151	2100
151	2100
151	2100
151	2100
2101	2143
2101	2143
2101	2143
2101	2143
2101	2143
2101	2143
2101	2143
2101	2143
2101	2143
2101	2143
2101	2143
2101	2143
2101	2143
2101	2143
2101	2143
2101	2143
2101	2143
2101	2143
2101	2143
2101	2143
2101	2143
2101	2143
2101	2143
2101	2143
2101	2143
2101	2143
2101	2143
2101	2143
2101	2143
2101	2143
209	1983
209	1983
209	1983
209	1983
209	1983
209	1983
209	1983
209	1983
209	1983
209	1983
209	1983
209	1983
209	1983
209	1983
209	1983
209	1983
209	1983
209	1983
209	1983
209	1983
209	1983
301	337
301	337
301	337
301	337
301	337
301	337
301	337
301	337
301	337
301	337
301	337
301	337
301	337
301	337
301	337
301	337
301	337
301	337
301	337
301	337
299	1914
299	1914
299	1914
299	1914
299	1914
299	1914
299	1914
299	1914
299	1914
299	1914
299	1914
299	1914
299	1914
299	1914
299	1914
299	1914
144	2088
144	2088
144	2088
144	2088
144	2088
144	2088
144	2088
144	2088
144	2088
144	2088
144	2088
144	2088
144	2088
144	2088
234	2043
234	2043
234	2043
234	2043
234	2043
234	2043
234	2043
244	1983
244	1983
244	1983
244	1983
244	1983
244	1983
244	1983
209	2068
209	2068
209	2068
209	2068
667	695
667	695
667	695
667	695
209	2177
209	2177
209	2177
209	2177
668	695
668	695
161	221
161	221
2231	2268
2231	2268
1941	1967
1941	1967
1880	1914
1880	1914
302	337
302	337
952	1014
952	1014
854	1179
1290	1383
149	2123
680	704
1304	1346
2028	2068
199	2020
635	1031
427	473
1315	1363
1913	1953
88	2002
125	150
1718	1792
412	438
957	987
2100	2142
755	962
1396	1427
199	297
958	984
903	949
880	917
215	248
65	117
1842	1877
143	2030
1110	2166
775	816
1957	2049
2046	2084
40	113
620	706
1311	1401
1957	2008
127	533
1146	2114
1866	2140
1644	1732
310	2007
1289	1378
241	1956
169	2085
2102	2144
208	262
298	366
1411	1471
1303	1355
1255	1317
1170	1387
211	1956
666	1703
1305	1362
1358	1461
409	1633
172	2088
1355	1388
101	2159
476	512
1373	1416
2200	2234
2150	2271
1272	1669
1938	1972
245	1960
417	466
1827	1872
229	297
