DelStart	DelEnd
17	1135
17	1135
17	1135
17	1135
17	1135
17	1135
17	1135
17	1135
17	1135
17	1135
17	1135
17	1135
17	1135
17	1135
17	1135
17	1135
17	1135
17	1135
17	1135
17	1135
17	1135
17	1135
17	1135
17	1135
17	1135
17	1135
17	1135
97	1247
97	1247
97	1247
97	1247
97	1247
97	1247
97	1247
97	1247
97	1247
97	1247
97	1247
97	1247
97	1247
97	1247
97	1247
97	1247
10	74
10	74
10	74
10	74
626	730
626	730
626	730
626	730
609	688
609	688
609	688
655	694
655	694
655	694
1004	1048
1004	1048
888	975
888	975
649	694
649	694
409	601
679	754
703	730
373	756
8	72
742	979
925	1022
105	130
671	724
405	431
1062	1265
667	718
477	615
781	861
806	839
633	738
510	779
144	306
553	599
768	842
143	388
711	761
839	919
814	841
168	1023
671	807
664	860
966	1019
1186	1223
831	1044
554	583
1263	1290
