DelStart	DelEnd
175	2159
175	2159
175	2159
175	2159
175	2159
175	2159
175	2159
175	2159
175	2159
175	2159
175	2159
175	2159
175	2159
175	2159
175	2159
175	2159
156	2120
156	2120
156	2120
156	2120
156	2120
156	2120
156	2120
156	2120
156	2120
156	2120
156	2120
156	2120
156	2120
156	2120
156	2120
287	2162
287	2162
287	2162
287	2162
287	2162
287	2162
287	2162
287	2162
287	2162
287	2162
287	2162
287	2162
287	2162
287	2162
163	2100
163	2100
163	2100
163	2100
163	2100
163	2100
163	2100
163	2100
163	2100
163	2100
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
2160	2185
158	2104
158	2104
158	2104
158	2104
158	2104
158	2104
158	2104
158	2104
158	2104
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
156	2100
1227	1987
1227	1987
1227	1987
1227	1987
1227	1987
1227	1987
1227	1987
315	1842
315	1842
315	1842
315	1842
315	1842
315	1842
2134	2158
2134	2158
2134	2158
2134	2158
2134	2158
150	2022
150	2022
150	2022
150	2022
150	2022
2024	2106
2024	2106
2024	2106
2024	2106
2024	2106
232	2183
232	2183
232	2183
232	2183
329	2063
329	2063
329	2063
758	1008
758	1008
758	1008
162	2117
162	2117
162	2117
1566	1595
1566	1595
1566	1595
356	1987
356	1987
356	1987
117	2156
117	2156
117	2156
667	695
667	695
667	695
176	2031
176	2031
176	2031
1619	1671
1619	1671
105	2144
105	2144
162	2071
162	2071
200	1807
200	1807
200	2177
200	2177
297	1974
297	1974
157	2105
157	2105
153	2109
153	2109
857	1069
857	1069
101	2134
101	2134
187	264
187	264
1286	1312
1286	1312
132	2102
356	1982
2028	2068
1091	1199
1985	2019
1159	1198
758	1005
1804	1828
668	695
926	993
1468	1613
1682	1710
65	117
93	2159
154	1456
1263	1352
304	1957
687	1249
293	2101
353	1968
756	1005
2143	2186
2204	2266
344	392
769	909
1985	2020
1913	1972
1008	1192
197	225
1252	1290
1161	1215
1228	1259
1294	1392
328	1868
1057	1201
1563	1592
309	1045
200	266
2044	2084
246	280
316	398
1255	1317
1828	1855
172	2124
225	1957
426	1856
660	753
192	2161
1699	1735
2047	2074
1287	1329
163	473
157	241
957	1003
1239	1446
1252	1322
906	1009
2106	2136
430	2117
615	690
139	2026
2022	2071
1354	1539
368	460
1096	1132
1459	1503
1101	1201
2265	2298
144	2006
1279	1343
1849	2044
228	1845
247	2037
1369	2057
202	1984
756	1037
1880	2140
255	2079
1980	2026
940	1943
1261	1321
744	815
1129	2265
149	307
153	2064
149	2275
1255	1424
1255	1305
64	123
1470	1530
300	1580
2116	2143
171	2087
227	1899
1644	1732
481	1443
236	1937
330	2036
522	722
824	1202
1348	1399
1835	1921
1083	1178
505	1743
707	1473
2056	2100
1651	1685
304	2035
754	1009
498	778
283	2264
6	87
136	2106
1263	1295
320	369
472	1687
577	652
695	1587
1909	1946
1377	1431
1959	2019
707	1580
402	1054
