DelStart	DelEnd
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
655	694
888	975
888	975
888	975
966	1019
966	1019
966	1019
93	177
93	177
649	690
649	690
661	753
661	753
600	630
600	630
89	1205
661	734
600	691
469	505
447	485
553	640
1144	1198
463	519
105	130
227	809
258	312
201	494
618	802
541	631
29	316
521	1004
609	688
888	919
1178	1215
68	216
439	496
377	1005
101	1282
641	931
1128	1364
906	930
814	1046
813	855
1021	1096
644	679
523	601
989	1025
248	685
531	563
1004	1048
730	1104
159	522
13	103
193	486
684	861
615	656
457	672
648	690
289	590
1117	1194
643	747
1175	1219
624	896
656	693
305	384
653	686
646	690
1236	1321
788	840
1160	1199
1136	1186
72	169
894	934
670	956
1314	1386
878	970
