DelStart	DelEnd
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
218	638
214	671
214	671
214	671
214	671
214	671
214	671
214	671
214	671
214	671
214	671
214	671
214	671
214	671
214	671
214	671
214	671
214	671
214	671
214	671
214	671
158	704
158	704
158	704
158	704
158	704
158	704
147	514
147	514
147	514
147	514
147	514
238	789
238	789
238	789
238	789
238	789
258	302
258	302
258	302
258	302
106	773
106	773
106	773
106	773
342	677
342	677
342	677
215	273
215	273
26	743
26	743
401	794
401	794
256	650
256	650
213	257
213	257
442	474
442	474
697	770
697	770
586	648
586	648
344	753
344	753
565	626
565	626
677	749
677	749
245	276
245	276
275	651
275	651
161	533
161	533
76	795
76	795
220	640
220	640
701	774
701	774
84	680
84	680
190	556
190	556
540	577
540	577
811	838
811	838
69	97
69	97
530	594
530	594
743	815
242	803
240	310
392	833
189	655
184	594
434	495
782	809
259	673
135	178
523	606
215	291
464	503
525	572
325	351
414	472
764	815
351	677
572	596
139	227
170	620
274	298
130	249
721	753
338	782
