PB2	1	396
PB2	2	410
PB2	3	411
PB2	4	411
PB2	5	412
PB2	6	434
PB2	7	434
PB2	8	436
PB2	9	438
PB2	10	441
PB2	11	442
PB2	12	450
PB2	13	452
PB2	14	456
PB2	15	458
PB2	16	461
PB2	17	463
PB2	18	466
PB2	19	469
PB2	20	469
PB2	21	472
PB2	22	472
PB2	23	472
PB2	24	472
PB2	25	473
PB2	26	473
PB2	27	473
PB2	28	473
PB2	29	474
PB2	30	473
PB2	31	473
PB2	32	473
PB2	33	474
PB2	34	475
PB2	35	474
PB2	36	475
PB2	37	474
PB2	38	475
PB2	39	702
PB2	40	705
PB2	41	796
PB2	42	800
PB2	43	785
PB2	44	787
PB2	45	785
PB2	46	801
PB2	47	912
PB2	48	1066
PB2	49	1045
PB2	50	1011
PB2	51	1053
PB2	52	1053
PB2	53	1039
PB2	54	1039
PB2	55	1028
PB2	56	1013
PB2	57	982
PB2	58	964
PB2	59	965
PB2	60	960
PB2	61	956
PB2	62	961
PB2	63	949
PB2	64	932
PB2	65	869
PB2	66	869
PB2	67	918
PB2	68	931
PB2	69	922
PB2	70	927
PB2	71	918
PB2	72	913
PB2	73	912
PB2	74	915
PB2	75	901
PB2	76	904
PB2	77	909
PB2	78	925
PB2	79	925
PB2	80	936
PB2	81	1346
PB2	82	1450
PB2	83	1507
PB2	84	1522
PB2	85	1536
PB2	86	1539
PB2	87	1589
PB2	88	1642
PB2	89	1634
PB2	90	1662
PB2	91	1891
PB2	92	1892
PB2	93	1912
PB2	94	1909
PB2	95	1909
PB2	96	1908
PB2	97	1906
PB2	98	1905
PB2	99	1905
PB2	100	1921
PB2	101	1925
PB2	102	1928
PB2	103	1926
PB2	104	1925
PB2	105	1921
PB2	106	1913
PB2	107	1874
PB2	108	1878
PB2	109	1879
PB2	110	1659
PB2	111	1659
PB2	112	1657
PB2	113	1607
PB2	114	1606
PB2	115	1591
PB2	116	1591
PB2	117	1580
PB2	118	1575
PB2	119	1553
PB2	120	1480
PB2	121	1363
PB2	122	1359
PB2	123	1432
PB2	124	1697
PB2	125	2324
PB2	126	5916
PB2	127	6615
PB2	128	6627
PB2	129	6630
PB2	130	6635
PB2	131	6632
PB2	132	6630
PB2	133	6617
PB2	134	6594
PB2	135	6582
PB2	136	6576
PB2	137	6558
PB2	138	6577
PB2	139	6581
PB2	140	6568
PB2	141	6563
PB2	142	6554
PB2	143	6558
PB2	144	6531
PB2	145	6528
PB2	146	6527
PB2	147	6534
PB2	148	6509
PB2	149	6512
PB2	150	6515
PB2	151	6338
PB2	152	6353
PB2	153	7608
PB2	154	7444
PB2	155	7408
PB2	156	7364
PB2	157	7358
PB2	158	7354
PB2	159	7241
PB2	160	7152
PB2	161	7139
PB2	162	7218
PB2	163	7043
PB2	164	7033
PB2	165	7022
PB2	166	7016
PB2	167	7015
PB2	168	7027
PB2	169	7043
PB2	170	7040
PB2	171	6954
PB2	172	6934
PB2	173	6949
PB2	174	6939
PB2	175	6939
PB2	176	6903
PB2	177	6967
PB2	178	6956
PB2	179	6941
PB2	180	6930
PB2	181	6902
PB2	182	6902
PB2	183	6873
PB2	184	6852
PB2	185	6855
PB2	186	6813
PB2	187	6848
PB2	188	6796
PB2	189	6731
PB2	190	6742
PB2	191	6575
PB2	192	6573
PB2	193	7232
PB2	194	7115
PB2	195	6896
PB2	196	5615
PB2	197	5639
PB2	198	5647
PB2	199	3299
PB2	200	3307
PB2	201	3371
PB2	202	3372
PB2	203	3377
PB2	204	3365
PB2	205	3371
PB2	206	3374
PB2	207	3366
PB2	208	3349
PB2	209	3309
PB2	210	3301
PB2	211	3227
PB2	212	3180
PB2	213	3150
PB2	214	3146
PB2	215	3127
PB2	216	3088
PB2	217	3062
PB2	218	3012
PB2	219	3038
PB2	220	2907
PB2	221	3083
PB2	222	3108
PB2	223	3064
PB2	224	2843
PB2	225	2835
PB2	226	2240
PB2	227	2183
PB2	228	2156
PB2	229	2172
PB2	230	2250
PB2	231	2278
PB2	232	2289
PB2	233	2290
PB2	234	2290
PB2	235	2301
PB2	236	2322
PB2	237	2324
PB2	238	2325
PB2	239	2323
PB2	240	2318
PB2	241	2280
PB2	242	2238
PB2	243	2245
PB2	244	2236
PB2	245	2247
PB2	246	2232
PB2	247	2218
PB2	248	2247
PB2	249	2235
PB2	250	2146
PB2	251	2135
PB2	252	2130
PB2	253	2050
PB2	254	2049
PB2	255	2041
PB2	256	1984
PB2	257	1987
PB2	258	1987
PB2	259	1983
PB2	260	1879
PB2	261	1871
PB2	262	1861
PB2	263	1798
PB2	264	1758
PB2	265	1733
PB2	266	1029
PB2	267	999
PB2	268	1000
PB2	269	1001
PB2	270	893
PB2	271	922
PB2	272	1020
PB2	273	901
PB2	274	954
PB2	275	959
PB2	276	951
PB2	277	951
PB2	278	950
PB2	279	955
PB2	280	953
PB2	281	1000
PB2	282	1002
PB2	283	989
PB2	284	980
PB2	285	971
PB2	286	971
PB2	287	959
PB2	288	950
PB2	289	947
PB2	290	946
PB2	291	899
PB2	292	882
PB2	293	858
PB2	294	730
PB2	295	721
PB2	296	757
PB2	297	929
PB2	298	991
PB2	299	969
PB2	300	941
PB2	301	920
PB2	302	904
PB2	303	783
PB2	304	761
PB2	305	761
PB2	306	758
PB2	307	753
PB2	308	744
PB2	309	747
PB2	310	751
PB2	311	789
PB2	312	789
PB2	313	793
PB2	314	796
PB2	315	796
PB2	316	798
PB2	317	795
PB2	318	784
PB2	319	775
PB2	320	770
PB2	321	743
PB2	322	740
PB2	323	740
PB2	324	739
PB2	325	724
PB2	326	723
PB2	327	722
PB2	328	719
PB2	329	724
PB2	330	733
PB2	331	733
PB2	332	733
PB2	333	733
PB2	334	732
PB2	335	735
PB2	336	735
PB2	337	736
PB2	338	759
PB2	339	760
PB2	340	758
PB2	341	756
PB2	342	746
PB2	343	740
PB2	344	713
PB2	345	575
PB2	346	529
PB2	347	566
PB2	348	621
PB2	349	616
PB2	350	621
PB2	351	613
PB2	352	704
PB2	353	706
PB2	354	964
PB2	355	964
PB2	356	989
PB2	357	1019
PB2	358	1036
PB2	359	1032
PB2	360	1041
PB2	361	1161
PB2	362	1161
PB2	363	1156
PB2	364	1482
PB2	365	1702
PB2	366	1704
PB2	367	1731
PB2	368	1762
PB2	369	1715
PB2	370	1639
PB2	371	1608
PB2	372	1631
PB2	373	1644
PB2	374	1657
PB2	375	1657
PB2	376	1651
PB2	377	1650
PB2	378	1662
PB2	379	1673
PB2	380	1684
PB2	381	1684
PB2	382	1667
PB2	383	1673
PB2	384	1679
PB2	385	1681
PB2	386	1686
PB2	387	1694
PB2	388	1698
PB2	389	1699
PB2	390	1708
PB2	391	1710
PB2	392	1712
PB2	393	1712
PB2	394	1712
PB2	395	1714
PB2	396	1756
PB2	397	1775
PB2	398	1795
PB2	399	1796
PB2	400	1795
PB2	401	1809
PB2	402	1810
PB2	403	1802
PB2	404	1832
PB2	405	1854
PB2	406	1867
PB2	407	1885
PB2	408	1885
PB2	409	1918
PB2	410	1920
PB2	411	1926
PB2	412	1937
PB2	413	1962
PB2	414	1960
