DelStart	DelEnd
153	193
153	193
153	193
153	193
153	193
153	193
153	193
153	193
153	193
153	193
153	193
153	193
153	193
153	193
361	481
361	481
361	481
361	481
361	481
361	481
361	481
361	481
361	481
361	481
462	596
462	596
462	596
462	596
462	596
462	596
462	596
462	596
497	530
497	530
497	530
497	530
497	530
497	530
497	530
753	780
753	780
753	780
753	780
753	780
753	780
753	780
159	249
159	249
159	249
159	249
159	249
767	825
767	825
767	825
767	825
767	825
444	477
444	477
444	477
444	477
499	579
499	579
499	579
220	285
220	285
425	556
425	556
797	857
797	857
480	551
480	551
189	287
189	287
800	827
800	827
449	511
449	511
52	332
52	332
461	524
461	524
613	654
613	654
207	232
211	339
563	650
821	852
167	346
468	543
492	531
102	318
912	977
448	495
737	827
761	793
420	447
357	524
502	531
225	249
823	859
460	519
155	217
854	952
373	644
350	381
431	542
560	614
238	332
357	477
402	452
154	194
428	494
525	579
219	905
772	815
455	501
589	792
166	243
138	190
249	372
473	512
506	552
254	324
373	948
795	877
184	217
211	287
645	688
392	418
317	516
69	95
560	595
49	216
339	412
437	516
154	286
376	804
345	382
345	385
163	240
449	522
361	385
586	685
419	502
226	255
192	574
447	493
139	266
838	893
211	260
853	951
205	264
415	451
482	563
586	612
843	897
190	226
588	684
383	661
190	230
224	259
461	539
244	270
632	660
616	732
324	357
768	845
358	454
431	486
297	360
492	566
470	543
835	924
507	560
875	904
429	471
482	506
839	878
862	903
60	87
151	345
140	218
